"","X","Y","stop_id","stop_name","Routes"
"2595",-71.0086310005894,42.1562470003613,"3897","N Franklin St @ Linfield St","230"
"2596",-71.0828909995485,42.3162570000152,"390","Warren St @ Quincy St","23|14|19|28"
"2597",-71.0086420000795,42.1558520003834,"3900","N Franklin St @ Jewel Rd","230"
"2598",-71.0070110005603,42.1578540002235,"3901","N Franklin St @ School St","230"
"2599",-71.0061880005447,42.1606600002648,"3902","N Franklin St @ Belcher St","230"
"2600",-71.0063749996591,42.161870999575,"3903","N Franklin St opp Cedarcrest Rd","230"
"2601",-71.00680600028,42.1642879999866,"3905","N Franklin St @ Damon Ave","230"
"2602",-71.0067849997198,42.1660329999819,"3906","N Franklin St opp Rose Way","230"
"2603",-71.0067400001456,42.1675559998154,"3907","N Franklin St @ Johns Ave","230"
"2604",-71.0083730005598,42.1700820001545,"39081","Washington St @ Water St","230"
"2605",-71.010776000039,42.1727570001403,"3910","Washington St @ Virginia Rd","230"
"2606",-71.0131309994178,42.1754909997481,"3911","Washington St @ Brewster Ave","230"
"2607",-71.0144779996166,42.1782090002302,"3913","Washington St @ Arbutus Ave","230"
"2608",-71.0136390005414,42.1813749999057,"3915","Washington St @ Park Ave","230"
"2609",-71.0127559996297,42.1824450004255,"3916","Washington St @ Bellevue Ave","230"
"2610",-71.0086910002152,42.1857200004177,"3917","Washington St @ Peach St","230"
"2611",-71.0070879999068,42.1897280002687,"3918","Washington St opp Braxton St","230"
"2612",-71.0817879995638,42.3181570004119,"392","Warren St @ Maywood St","23|10|14|19|28"
"2613",-71.0065030001757,42.1918300001634,"3921","Hancock St opp Highland Ave","230"
"2614",-71.0060840004465,42.1930199997299,"3922","Hancock St opp Smith St","230"
"2615",-71.0051339998506,42.1955159997881,"3923","Hancock St @ Washington St","230"
"2616",-71.0050549997096,42.1976750003397,"3925","Hancock St opp Hancock Ave","230"
"2617",-71.0050390000567,42.2006660003711,"3926","Hancock St opp Hall Ave","230"
"2618",-71.0050389994295,42.2035660003303,"3928","Washington St opp Summer St","230"
"2619",-71.0813800004171,42.3199559997846,"393","Warren St @ Woodbine St","23|10|14|19|28"
"2620",-71.0041629997773,42.207009000179,"3930","Washington St @ Gilbert Bean Dr","230"
"2621",-71.003653999967,42.2088509998446,"3931","Washington St opp Hobart Ave","230"
"2622",-71.003525000454,42.2097589996153,"3933","Washington St opp Academy St","230"
"2623",-71.0044980003694,42.2127789995843,"3934","Washington St @ Sherbrooke Ave","230"
"2624",-71.0044560005923,42.2148589996863,"3935","Washington St opp West St","230"
"2625",-71.0030599995696,42.2177009995979,"3936","Washington St @ Clark St","230"
"2626",-71.0033340002692,42.2189919997258,"3937","400 Washington St","230"
"2627",-71.0035730005509,42.2196899998816,"3938","Washington St @ River St","230"
"2628",-71.003951999664,42.2207979995693,"3939","Washington St @ Elm St","230"
"2629",-71.081813000513,42.3215849995905,"394","Warren St @ Waverly St","23|10|14|19|28"
"2630",-71.0045889998604,42.2227979997062,"3940","Washington St @ School St","230"
"2631",-71.0049739996587,42.2242019999169,"3941","Washington St @ President Rd","230"
"2632",-71.0048180002817,42.2280820002839,"3943","Independence Ave opp Centre St","230"
"2633",-71.0053099996935,42.2303539999244,"3944","Opp 41 Independence Ave","230"
"2634",-71.0056369999586,42.2318970004441,"3945","Independence Ave @ Lurton St","230"
"2635",-71.0059579996094,42.2333389995649,"3946","Independence Ave @ Verchild St","230"
"2636",-71.0057050002261,42.2348879999361,"3947","Independence Ave @ Federal Ave","230"
"2637",-71.00453499954,42.2368150003108,"3948","Independence Ave @ Bennington St","230"
"2638",-71.0034099995652,42.238624999729,"3949","Independence Ave @ Franklin St","230"
"2639",-71.0826020001167,42.3239090003001,"395","Warren St @ Whiting St","23|10|14|19|28"
"2640",-71.0031800001915,42.2396550004447,"3950","Franklin St @ Payne St","230|236"
"2641",-71.0032729999416,42.2386170000532,"3957","Franklin St @ Independence Ave","236"
"2642",-71.0033540005883,42.2410310002024,"3959","Franklin St @ Pearl St","230|236"
"2643",-71.0832349997507,42.3257339997354,"396","Warren St @ Moreland St","23|10|14|19|44|28"
"2644",-71.0086309995663,42.1548590004082,"3966","N Franklin St @ Union St","230"
"2645",-71.0085440000492,42.1536779999792,"3967","S Franklin St opp Norfolk Rd","230"
"2646",-71.0018650000847,42.2368939996589,"39671","Franklin St @ Richie Rd","236"
"2647",-71.0006640003571,42.2355030003435,"39672","Franklin St opp High St","236"
"2648",-70.999343999893,42.2344219999153,"39673","Franklin St opp Norman Rd","236"
"2649",-70.9978880002978,42.2336230004122,"39674","Franklin St @ Viden Rd","236"
"2650",-70.99638800052,42.2332729997942,"39675","Franklin St @ Penns Hill Rd","236"
"2651",-70.9917730002673,42.2303660003242,"39677","Commercial St @ John Paul Circle","236"
"2652",-70.9887939998693,42.2288319997303,"39678","Commercial St @ Erickson St","236"
"2653",-70.9877430000075,42.2283030002546,"39679","Commercial St @ Elm St","236"
"2654",-71.0083529996878,42.1516879999073,"3968","S Franklin St @ Chandler St","230"
"2655",-70.9908669997447,42.2268989996027,"39681","Elm St @ Jay St","236"
"2656",-70.9929460002722,42.2262310003937,"39682","Elm St @ Drinkwater Ave","236"
"2657",-70.9965199996172,42.2245869999393,"39683","Elm St @ Adams St","236"
"2658",-70.9957229999377,42.2221120003813,"39684","Middle St @ Morrison St","236"
"2659",-70.9954050001574,42.2202639995919,"39685","Middle St @ River St","236"
"2660",-70.9944810001358,42.2184209998423,"39686","Middle St opp Hunt Ave","236"
"2661",-70.9929670003828,42.2181289995585,"39687","Middle St @ Whitter Rd","236"
"2662",-70.9905810000998,42.2165330000016,"39688","Middle St @ Marshall St","236"
"2663",-71.0083999998964,42.1503819999407,"3969","S Franklin St @ Adams St","230"
"2664",-70.9884129998621,42.2133639996719,"39691","Middle St @ Union St","236"
"2665",-70.9944270004654,42.2109760002684,"39692","Union St @ Cleveland Ave","236"
"2666",-71.0087329996603,42.1487529999977,"3970","S Franklin St @ Technical Park Dr","230"
"2667",-71.0087289995496,42.146498000368,"3971","261 S Franklin St","230"
"2668",-71.0087600005569,42.1458170001978,"3972","S Franklin St @ King Rd","230"
"2669",-71.0089069998219,42.143902000084,"3973","S Franklin St @ Walsh Rd","230"
"2670",-71.0081069999951,42.1415219999568,"3975","S Franklin St @ Dresser Ave","230"
"2671",-71.0072160004641,42.139940999566,"3976","S Franklin St @ Hillsdale Rd","230"
"2672",-71.0066920002353,42.1357670002259,"3978","S Franklin St opp Quincy St","230"
"2673",-71.0075199996077,42.134006000371,"3979","S Franklin St @ Laurel Pk","230"
"2674",-71.0082530005252,42.1322170004463,"3980","716 S Franklin St","230"
"2675",-71.0088949996127,42.129761000355,"3981","778 S Franklin St","230"
"2676",-71.0095390003832,42.1274779998479,"3982","S Franklin St @ South St","230"
"2677",-71.0116919999753,42.1255970000184,"3984","S Franklin St @ Upland St","230"
"2678",-71.0122960005357,42.1237659995665,"3985","1002 S Franklin St","230"
"2679",-71.0168989994344,42.1198190003394,"3988","Howard St @ Lisa Dr","230"
"2680",-71.0140769999269,42.1222529997073,"3990","S Franklin St opp Hamilton Way","230"
"2681",-71.0122860006035,42.123567999875,"3991","S Franklin St @ Woodlawn Ave","230"
"2682",-71.0115559999162,42.1256149996066,"3992","S Franklin St @ Emery St","230"
"2683",-71.010762999925,42.1266189996134,"3993","S Franklin St @ Francis St","230"
"2684",-71.0089030001739,42.1287489997195,"3996","S Franklin St @ Diman Ave","230"
"2685",-71.0080300002263,42.1324359997987,"3997","Opp 716 S Franklin St","230"
"2686",-71.0074669997617,42.1338059997383,"3998","S Franklin St opp Laurel Pk","230"
"2687",-71.0066790000004,42.1355460001576,"3999","S Franklin St @ Quincy St","230"
"2688",-71.0785179996071,42.3351639998169,"4","Washington St @ Lenox St","749|8|10|170|751|191"
"2689",-71.0062919995817,42.1378070001008,"4000","Opp 549 S Franklin St","230"
"2690",-71.0835169999067,42.3256219996031,"40001","Warren St @ Dabney Pl","19|44|28|23|14"
"2691",-71.006985000247,42.1398329999161,"4001","S Franklin St opp Hillsdale Rd","230"
"2692",-71.0079129998321,42.141379000412,"4002","S Franklin St @ Dresser Ave","230"
"2693",-71.0087539998148,42.1437310000841,"4003","S Franklin St opp Walsh Rd","230"
"2694",-71.0086510001626,42.145629999866,"4004","S Franklin St opp King Rd","230"
"2695",-71.0084279995574,42.1496689995738,"4006","S Franklin St @ Holbrook HS","230"
"2696",-71.008308999952,42.150186999791,"4007","S Franklin St opp Adams St","230"
"2697",-71.0082179994435,42.151511999722,"4008","S Franklin St opp Chandler St","230"
"2698",-71.0082820002267,42.1522229996565,"4009","S Franklin St @ Holbrook Park","230"
"2699",-71.0828830003702,42.3239229999406,"401","Warren St @ Walnut Ave","23|14|19|28"
"2700",-71.0084740002909,42.1546929999329,"4010","S Franklin St @ Plymouth St","230"
"2701",-71.0084770001079,42.2041960003873,"4011","Franklin St @ Taylor St","236"
"2702",-71.0107620004802,42.2060830001227,"4012","Franklin St @ Marshfield Rd","236"
"2703",-71.012412999698,42.2073709997323,"4013","Franklin St @ Elmwood Ave","236"
"2704",-71.0160690005099,42.2101199999134,"4015","Franklin St @ Reed Hill Rd","236"
"2705",-71.0192269995016,42.2117759997539,"4016","Franklin St @ West St","236"
"2706",-71.0201929998974,42.2127580000998,"4017","Granite St @ West St","236|238"
"2707",-71.0236480000865,42.2204880003547,"4019","S Shore Plaza @ Garage","236|238"
"2708",-71.0225729999473,42.2172910000577,"4020","S Shore Mall Rd @ Travelers Ins.","236|238"
"2709",-71.0231410004581,42.2159920001332,"4023","Granite St @ Davis Rd","236|238"
"2710",-71.0198339995816,42.2120749997196,"4024","Granite St @ West St","236|238"
"2711",-71.0191939999769,42.2116500004017,"4025","Franklin St @ Granite St","236"
"2712",-71.0143880003255,42.2087739996735,"4027","Franklin St opp Hollingsworth Ave","236"
"2713",-71.0126709997388,42.207435999781,"4028","Franklin St opp Elmwood Ave","236"
"2714",-71.0110199999947,42.2061499999377,"4029","Franklin St @ Marshfield Rd","236"
"2715",-71.0197700000476,42.2117080002309,"4032","579 Granite St","238"
"2716",-71.0220739994436,42.2066980001216,"4034","738 Granite St opp Town St","238"
"2717",-71.0240000000465,42.2029280000693,"4035","Granite St @ Lundquist Dr","238"
"2718",-71.0259320003824,42.1991789999245,"4036","Granite St @ King Hill Rd","238"
"2719",-71.0821019994583,42.3215359996107,"404","Warren St opp Waverly St","23|14|19|28"
"2720",-71.0298530001906,42.191014999912,"4040","North St @ Maitland Ave","238"
"2721",-71.0295370000947,42.1868889999057,"4043","North St @ Oak St","238"
"2722",-71.0282590004213,42.1831600001598,"4044","North St @ Scannel Rd","238"
"2723",-71.0296789997194,42.1796589996601,"4046","North St @ Pictun Rd","238"
"2724",-71.0309439998802,42.1782329996556,"4047","North St @ McDevitt Rd","238"
"2725",-71.0332270002266,42.1767860004091,"4049","North St @ Dyer Ave","238"
"2726",-71.0816280000319,42.3199319996684,"405","Warren St opp Woodbine St","23|14|19|28"
"2727",-71.0346010000981,42.1760949997347,"4050","North St @ Truman Dr","238"
"2728",-71.0349100002865,42.1758449999379,"4051","North St @ Liberty St","238"
"2729",-71.0353760003411,42.1703670003533,"4054","North St opp Seton Way","238"
"2730",-71.0365080002137,42.1685480003759,"4055","168 North St","238"
"2731",-71.0383700002721,42.1662170001304,"4056","North St @ Cottage St","238"
"2732",-71.0402670000266,42.164018000163,"4057","North St @ Short St","238"
"2733",-71.0410890005141,42.1630670003472,"4058","North St @ N Main St","238"
"2734",-71.08211999954,42.3181329996782,"406","Warren St @ ML King Blvd","23|14|19|28"
"2735",-71.038501000059,42.1659050002233,"4061","North St @ Mill St","238"
"2736",-71.1869749999797,42.224851000336,"40619","Washington St @ Hooper St","34E"
"2737",-71.0355520003587,42.1696910002832,"4062","North St @ Seton Way","238"
"2738",-71.0393869996993,42.1648659996734,"4063","81 North St","238"
"2739",-71.0365169998586,42.1683449999124,"4064","203 North St","238"
"2740",-71.0348539994192,42.1717600004394,"4065","North St @ Cochato Pk","238"
"2741",-71.0347809995027,42.1728980001658,"4066","327 North St","238"
"2742",-71.0333840005256,42.1766189999089,"4069","455 North St opp Dyer Ave","238"
"2743",-71.0830320005727,42.316226999672,"407","Warren St @ Townsend St","14|19|28|23|22"
"2744",-71.0297459997675,42.1880180001416,"4076","North St opp Broad St","238"
"2745",-71.0296470001222,42.1913000004252,"4078","North St opp Maitland Ave","238"
"2746",-71.0284379998737,42.1937059996186,"4079","Pond St @ Ida Rd","238"
"2747",-71.0276160000678,42.1965679999877,"4081","Pond St opp Margaret Dr","238"
"2748",-71.0259349994532,42.1989719996742,"4082","Granite St @ Pond St","238"
"2749",-71.0239679998758,42.2027249998305,"4083","Granite St @ Emerald Ave","238"
"2750",-71.0220459997485,42.206494999923,"4084","Granite St @ Town St","238"
"2751",-71.0207289997732,42.2089460002903,"4085","Granite St @ Andersen Rd","238"
"2752",-71.0196349998431,42.2114630001517,"4086","Granite St opp Peterson Rd","238"
"2753",-71.0317540004465,42.226197999917,"4087","Granite St @ Braintree Hill Pk","238"
"2754",-71.0313159994602,42.2282699996779,"4088","Opp 859 Willard St","238"
"2755",-71.0309259999771,42.2295800002702,"4089","Willard St @ Thistle Rd","238"
"2756",-71.0299309999955,42.2318699997028,"4090","Willard St @ St Moritz Ave","238"
"2757",-71.0283069999028,42.2357379999802,"4093","West St @ Willard St","238"
"2758",-71.0258340003062,42.2374709996318,"4094","West St @ Trask Ave","238"
"2759",-71.025399000541,42.2384210003235,"4095","West St opp Hayden St","238"
"2760",-71.025286999681,42.2390850000743,"4096","West St @ Doble St","238"
"2761",-71.0241049998693,42.2405450004355,"4097","West St @ Sullivan Rd","238"
"2762",-71.0231239998183,42.2413670001647,"4098","West St @ Hynes Ave","238"
"2763",-71.0214169995961,42.241865000406,"4099","West St @ Centre St","238"
"2764",-71.0356280003136,42.3356580000551,"41","E Broadway @ L St","5|9|10"
"2765",-71.0836530003646,42.3132620003422,"410","Warren St @ Waumbeck St","19|28|23|22|14"
"2766",-71.0196429993995,42.2412099997315,"4100","Centre St @ McDonald St","238"
"2767",-71.0166159997043,42.2394399995667,"4101","Centre St @ Bartlett St","238"
"2768",-71.0151319996879,42.2379500002293,"4102","Centre St @ Albertina St","238"
"2769",-71.0136080006012,42.2364400000571,"4103","Centre St @ Intervale St","238"
"2770",-71.0118819996538,42.2347369997717,"41032","Centre St @ Liberty St","238"
"2771",-71.0109950004921,42.2338439997573,"41033","Centre St @ Crown Colony Dr","238"
"2772",-71.0116349996282,42.2346479998972,"41035","Centre St @ Liberty St","238"
"2773",-71.0829840001712,42.3117049997019,"411","Warren St @ Brunswick St","23|22|14|19|28"
"2774",-71.0454720003365,42.319028999676,"41111","250 Mt Vernon St @ Geiger Gibson Health Center","16|8"
"2775",-71.1048000002972,42.3093020002523,"41187","Washington St @ Green St","42"
"2776",-71.0832620000603,42.3104210001356,"412","Warren St @ Crawford St","23|22|14|19|28"
"2777",-71.0844199996456,42.3068879996157,"413","Blue Hill Ave @ Wayne St","22|14|28|45|23"
"2778",-71.0732750002174,42.2700980002846,"4134","Central Ave @ Central Ave Station","240"
"2779",-71.0759120004358,42.2674869996416,"4137","Central Ave opp Griggs Ln","240"
"2780",-71.0771739995559,42.2659469999131,"4138","Central Ave @ Valley Rd","240"
"2781",-71.0782889995519,42.2645270001991,"4139","Central Ave @ Columbine Rd","240"
"2782",-71.0889079998679,42.3405529997839,"41391","Huntington Ave @ Opera Pl","192|9702|9701|39|9703|9"
"2783",-71.0847540001862,42.3056490003655,"414","Blue Hill Ave @ Seaver St","45|23|22|14|28"
"2784",-71.0795839996967,42.2625089998553,"4140","Central Ave @ Hinckley Rd","240"
"2785",-71.0808809998166,42.2597040000646,"4142","Central Ave @ Rustlewood Rd","240"
"2786",-71.0811729996619,42.2585309997274,"4143","Central Ave @ Brook Rd","240"
"2787",-71.0811280002114,42.2579949999699,"4144","Reedsdale Rd @ Central Ave","240|245"
"2788",-71.0789409995152,42.2558170004003,"4145","Reedsdale Rd @ Walnut St","240|245"
"2789",-71.0774069996839,42.2543049999288,"4146","Reedsdale Rd @ Canton Ave","240|245"
"2790",-71.0768059999676,42.2536880001821,"4147","opp 182 Reedsdale Rd @ MIlton Hospital","240|245"
"2791",-71.0853700003645,42.3032930001318,"415","Blue Hill Ave @ Franklin Park Rd","45|22|29|14|28"
"2792",-71.0713310003836,42.2489019997216,"4152","Reedsdale Rd @ Clifton Rd","240|245"
"2793",-71.0693169998127,42.2484100003529,"4153","Randolph Ave @ Reedsdale Rd","240"
"2794",-71.0694449994273,42.2453209996875,"4154","Randolph Ave opp Pleasant St","240"
"2795",-71.0695249999839,42.2429009998648,"4155","Randolph Ave @ Reed St","240"
"2796",-71.0695749995293,42.240405000022,"4156","Randolph Ave @ Highland St","240"
"2797",-71.069674999932,42.2386399997075,"4157","Randolph Ave @ Hallen Ave","240"
"2798",-71.0700019996666,42.2346209998727,"4159","Randolph Ave opp Nahanton Ave","240"
"2799",-71.0859639996269,42.3014479997648,"416","Blue Hill Ave opp McLellan St","45|22|29|14|28"
"2800",-71.0708829997359,42.2320310000274,"4160","Randolph Ave opp Hilltop St","240"
"2801",-71.0711470003496,42.2312960004,"4161","Randolph Ave @ Hillside St","240"
"2802",-71.2151080002592,42.1631459996877,"41618","Washington St @ Mansion Dr","34E"
"2803",-71.0709830005116,42.2265700003362,"4163","Randolph Ave @ Susi Ln","240"
"2804",-71.0707619999985,42.2242900001116,"4164","Randolph Ave @ Chickataubut Rd","240"
"2805",-71.0628500003318,42.2012269999592,"4165","N Main St @ Scanlon Dr","240"
"2806",-71.061664999787,42.1986759997242,"4166","N Main St @ Soren St","240"
"2807",-71.0612669997065,42.1973780003788,"4167","N Main St @ Hills St","240"
"2808",-71.0609119996324,42.1954460003152,"4168","N Main St @ Stacy St","240"
"2809",-71.1832900000838,42.4769620003186,"41686","Cambridge Rd @ Pheasant Ridge Apts","350|354"
"2810",-71.0602650003185,42.1935019998973,"4169","N Main St @ Royal St","240"
"2811",-71.1942209997702,42.4937350001127,"41692","82 Cambridge St","352|354|350"
"2812",-71.1940790000815,42.4978070004509,"41693","Cambridge St @ Rita Ave","350|352|354"
"2813",-71.0872279998264,42.2977489997683,"417","Blue Hill Ave @ American Legion Hwy","45|22|29|28"
"2814",-71.0595140005148,42.1917140002382,"4171","N Main St @ Reed St","240"
"2815",-71.05920999958,42.1912549996115,"4172","1034 N Main St","240"
"2816",-71.058143999938,42.189634000403,"4173","N Main St @ Intervale Terr","240"
"2817",-71.0572379996724,42.1882960004086,"4174","N Main St @ Gordon St","240"
"2818",-71.0552720001166,42.1854129998115,"4175","N Main St @ Chestnut St","240"
"2819",-71.0537340000551,42.1831700003491,"4177","N Main St opp Francis Dr","240"
"2820",-71.0521459994883,42.1809749996005,"4179","Opp 721 N Main St","240"
"2821",-71.0509569994208,42.1787740002932,"4180","Opp 641 N Main St","240"
"2822",-71.0497040002491,42.1767389998204,"4181","564 N Main St","240"
"2823",-71.0485400002364,42.1747080002946,"4182","N Main St @ Grove St","240"
"2824",-71.047866000402,42.1732990003101,"4183","N Main St @ Jasper Ln","240"
"2825",-71.1380950002791,42.3225070004232,"41835","Lee St @ Warren St","51"
"2826",-71.155389999745,42.2999970003816,"41836","Independence Dr @ Gerry Rd","51"
"2827",-71.047295999708,42.1720979996878,"4184","N Main St @ Wales Ave","240"
"2828",-71.0465640005812,42.1706730002357,"4185","N Main St opp Roel St","240"
"2829",-71.234964999821,42.2874400001285,"41852","Highland Ave @ Rosemary St","59"
"2830",-71.0456259998608,42.1690969999336,"4186","N Main St @ West St","240"
"2831",-71.044974,42.168098999988,"4187","307 N Main St","240"
"2832",-71.0442229998098,42.1668939996046,"4188","N Main St @ Depot St","240"
"2833",-71.0996769997001,42.403930999992,"41883","326 Mystic Ave","95"
"2834",-71.0434830000364,42.1657480000507,"4189","N Main St @ Warren St","240"
"2835",-71.0879130004766,42.2955949998017,"419","Blue Hill Ave @ Angell St","45|22|29|28"
"2836",-71.042818000226,42.1646769998971,"4190","N Main St @ DiAuto Dr","240"
"2837",-71.0423449995741,42.1638830000905,"4191","N Main St opp Short St","240"
"2838",-71.1463080003918,42.3072930003026,"41916","Newton St @ Grove St","51"
"2839",-71.069111999858,42.2484209999802,"4194","Randolph Ave @ Reedsdale Rd","240"
"2840",-71.0712309999386,42.2490400004016,"4195","Reedsdale Rd opp Clifton Rd","240|245"
"2841",-71.0734400003222,42.2508610001391,"4198","Reedsdale Rd @ Meredith Cir","240|245"
"2842",-71.037311999551,42.3356259996943,"42","E Broadway @ K St","5|9|10"
"2843",-71.0858530004747,42.2942160002627,"420","Talbot Ave opp Nightingale St","45|22"
"2844",-71.0755990001025,42.252838000374,"4200","184 Reedsdale Rd","240|245"
"2845",-71.0768539994478,42.2540099998616,"4201","Reedsdale Rd @ Academy Lane","240|245"
"2846",-71.0787549995304,42.2559289999078,"4202","Reedsdale Rd @ Walnut St","240|245"
"2847",-71.0809609994762,42.2581320000594,"4203","Reedsdale Rd @ Brook Rd","240|245"
"2848",-71.0807970000063,42.2595089999977,"4204","Central Ave opp Rustlewood Rd","240"
"2849",-71.0806490002282,42.2601289996302,"4205","324 Central Ave","240"
"2850",-71.0795589994525,42.262305999675,"4206","Central Ave opp Hinckley Rd","240"
"2851",-71.0782969995711,42.2643209996302,"4207","Central Ave @ Columbine Rd","240"
"2852",-71.0771830003075,42.2657440002721,"4208","Central Ave @ Valley Rd","240"
"2853",-71.0823150003616,42.2931769999681,"421","Talbot Ave opp Kerwin St","45|22"
"2854",-71.0425080004894,42.160614000451,"4214","Opp 32 S Main St","240|238"
"2855",-71.0429870005895,42.1597539999724,"4215","S Main St @ Elgin Court","240|238"
"2856",-71.0441460004908,42.1570499999282,"4217","S Main St @ Fairview Ave","240|238"
"2857",-71.0445399994284,42.1561100000215,"4218","S Main St @ Fairmount St","240|238"
"2858",-71.0450399997194,42.1547540002995,"4219","S Main St @ Cole Terr","240|238"
"2859",-71.0797879996346,42.2924459999852,"422","Talbot Ave @ Bernard St","45|22"
"2860",-71.0451749996143,42.1531959999997,"4220","S Main St @ Fitch Terr","240|238"
"2861",-71.0432440002865,42.1479189997394,"4223","S Main St @ Selwyn Rd","240|238"
"2862",-71.0416939994629,42.1446229999594,"4225","S Main St opp Centre St","240|238"
"2863",-71.0409270000017,42.1421500003857,"4227","625 S Main St opp Frederickson Dr","240|238"
"2864",-71.0779919997896,42.2919030003392,"423","Talbot Ave @ Talbot Station","45|22"
"2865",-71.0397779994776,42.1336869996316,"4230","Main St opp Demarco Park","240|238"
"2866",-71.0397890000344,42.1327870000099,"4233","E Main St @ E High St","240|238"
"2867",-71.0398479994221,42.1359480000677,"4234","40 N Main St","240|238"
"2868",-71.0400099994865,42.1376890001487,"4235","S Main St @ Acorn Dr","240|238"
"2869",-71.0399510005548,42.1384249996043,"4236","702 S Main St","240|238"
"2870",-71.040465999804,42.141275000451,"4237","S Main St @ Karen Dr","240|238"
"2871",-71.0406629998832,42.141999000056,"4238","S Main St @ Frederickson Dr","240|238"
"2872",-71.0411299995844,42.1436710002839,"4239","S Main St @ Woodlawn Rd","240|238"
"2873",-71.0746250005935,42.2909190003925,"424","Talbot Ave @ Colonial Ave","45|22"
"2874",-71.0414079999314,42.1444900001798,"4240","S Main St @ Centre St","238|240"
"2875",-71.0418220002774,42.1459269998281,"4241","498 S Main St","240|238"
"2876",-71.0429869998506,42.1480940002114,"4242","S Main St opp Selwyn Rd","240|238"
"2877",-71.0439520002442,42.1501969999565,"4243","S Main St @ Woodland Pkwy","240|238"
"2878",-71.0443290004417,42.151666999807,"42430","S Main St @ Richard Rd","240|238"
"2879",-71.0449390004011,42.1532660001265,"4244","S Main St opp Fitch Terr","240|238"
"2880",-71.0448869998827,42.154445999791,"4245","S Main St opp Cole Terr","240|238"
"2881",-71.0446339994635,42.1552599996406,"4246","S Main St opp Martin Terr","240|238"
"2882",-71.044003000477,42.1568249996099,"4247","S Main St @ Darrell Dr","240|238"
"2883",-71.0433690001338,42.1583229996004,"4248","S Main St @ Van Beal Rd","240|238"
"2884",-71.0429229994089,42.1594000003627,"4249","S Main St @ Maple St","240|238"
"2885",-71.0721409998922,42.2901840002789,"425","Talbot Ave @ Norfolk St","45|22"
"2886",-71.0419140002579,42.1612230003024,"4250","32 S Main St","240|238"
"2887",-71.0403799997315,42.1619129998888,"4252","Union St @ South St","240|238"
"2888",-71.0297289995927,42.1560780000758,"4254","Union St @ Fencourt Ave","240|238"
"2889",-71.0293899997424,42.1559719998331,"4256","316 Union St opp Fencourt Ave","240|238"
"2890",-71.0331830000518,42.1577769995894,"4257","Union St @ Prospect Ave","240|238"
"2891",-71.0400359999443,42.1618549996572,"4258","Union St @ Howard St","240|238"
"2892",-71.0699749994646,42.2899429998922,"426","Talbot Ave @ Lithgow St","45|26|23|22"
"2893",-71.2169130001494,42.1606150000744,"42618","Washington St @ Rhoades Ave","34E"
"2894",-71.0411839999625,42.1627350001004,"4275","North St @ Union St","238"
"2895",-71.0418399994695,42.1633709999699,"4277","N Main St opp Memorial Pkwy","240|238"
"2896",-71.0431619999064,42.1655999999548,"4278","N Main St opp Warren St","240"
"2897",-71.0440449998961,42.1670219996418,"4279","N Main St @ Credit Union Way","240"
"2898",-71.0669690005572,42.2889620004187,"428","Talbot Ave @ Welles Ave","45|26|23|22"
"2899",-71.0449520000563,42.1684730003202,"4280","N Main St @ Pleasant St","240"
"2900",-71.0455620006019,42.1694050003312,"4281","N Main St @ Park St","240"
"2901",-71.1321370002726,42.2392879995727,"42818","Hyde Park Ave @ Milton St","32"
"2902",-71.1326959997406,42.2375019997379,"42819","Hyde Park Ave @ Wolcott Square","32"
"2903",-71.0462589995641,42.1705770003347,"4282","N Main St @ Roel St","240"
"2904",-71.1318910003225,42.2435239999573,"42820","Neponset Valley Pkwy @ Westinghouse Plaza","33|32"
"2905",-71.0469700002253,42.1718130002156,"4283","N Main St @ Mt Pleasant Sq","240"
"2906",-71.0477750002957,42.1736349997419,"4284","N Main St @ School Ln","240"
"2907",-71.0484690002331,42.1749080004256,"4285","N Main St @ Liberty St","240"
"2908",-71.0492749997686,42.1764299998707,"4286","571 N Main St","240"
"2909",-71.0800390001493,42.388868999805,"42876","Mystic Ave @ Plaza Entrance - Home Depot","95|92"
"2910",-71.0505990002542,42.1788770002425,"4288","641 N Main St","240"
"2911",-71.1010940001904,42.4053290001207,"42883","Mystic Ave opp Bonner Ave","95"
"2912",-71.1056220000013,42.4101429999527,"42885","Mystic Ave @ Hancock St","95"
"2913",-71.0518370002963,42.1808720002083,"4289","721 N Main St","240"
"2914",-71.0533760000209,42.1832729999635,"4290","N Main St @ Francis Dr","240"
"2915",-71.0547210000119,42.1849480001968,"4291","N Main St @ Oak St","240"
"2916",-71.0565819998152,42.1877069996315,"4292","901 N Main St","240"
"2917",-71.0577319998127,42.1894379998915,"4293","969 N Main St","240"
"2918",-71.0583820003236,42.190403999807,"4294","N Main St opp Intervale Terr","240"
"2919",-71.0591120001532,42.1914569996962,"42951","Opp 1048 N Main St","240"
"2920",-71.0597089994355,42.192747000386,"4297","N Main St @ Charles St","240"
"2921",-71.0601119994852,42.1937469998496,"4298","N Main St @ Bennington St","240"
"2922",-71.0606439997518,42.1952940003989,"4299","N Main St opp Stacy St","240"
"2923",-71.0396859996984,42.3355939998967,"43","E Broadway @ I St","5|9|10"
"2924",-71.064758999893,42.2866509997061,"430","Talbot Ave @ Dorchester Ave","45|26|23|22"
"2925",-71.0609600001126,42.1970790001064,"4300","N Main St @ Oliver St","240"
"2926",-71.061504000461,42.1988590000068,"4301","N Main St @ Ballard St","240"
"2927",-71.0625099994034,42.2010869998156,"43011","N Main St @ Russ St","240"
